user,n_deposit,n_borrow,n_repay,n_redeem,n_liquidation,n_total,liquidated,repay_ratio,liquidation_ratio,wallet_age,tx_frequency,time_variance,net_deposit,net_borrow,utilization,avg_tx_size,credit_score
0x003094a91a3b5523bc601b221f80183bd347e9ae,2,0,0,0,0,2,0,1.0,0.0,5.458726851851852,0.36638579915782155,0.0,2259609.8782034474,0.0,0.0,1129804.9391017237,3.692186459445452
0x0030a2c2268c9faafeae8ea22802db8b3c87f82c,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,4.768792449483425e+16,0.0,0.0,4.768792449483425e+16,0.0
0x0030d58fd7c5af92c6e9bbf4d06255b6a9d1490a,37,11,11,8,0,67,0,1.0,0.0,73.14305555555555,0.9160131401553273,17595909107.991737,5.03042672114633e+20,9.144112977660189e+20,1.817760894760919,4.4422277630492766e+21,232.7669887475581
0x0030de8f624d2b2513c6dbbff788bb109b80304d,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0031586054611734e+18,0.0,0.0,1.0031586054611734e+18,0.28410760335998475
0x0030e3b40e23f92bd064457fd1fb848482a0bde5,2,0,0,0,0,2,0,1.0,0.0,0.0007638888888888889,2618.181818181818,0.0,9008727638327.205,0.0,0.0,4504363819163.603,34.492638494422636
0x0030ee334630838ea4dee0b4b6ecbc973529031f,8,7,1,0,0,16,0,0.14285714285714285,0.0,74.04144675925926,0.2160951831752142,721631527408.8622,3.999417260580614e+21,7.651818637564367e+20,0.1913233388519586,2.9778744527129274e+20,130.7054909660527
0x0031fc2cc920357b9767ab93200c5bf69c43e8e7,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0519093751900908e+18,0.0,0.0,1.0519093751900908e+18,0.28410760335998475
0x00326e37cef76788f6b0cf643c94481d60bd3d58,2,0,0,0,0,2,0,1.0,0.0,0.13056712962962963,15.317790975977307,0.0,2.655482113639552e+19,0.0,0.0,1.327741056819776e+19,2.1138892597440417
0x00329e92ed6fd0a0ef76da9c476d51faeb6b26a0,179,154,148,42,0,523,0,0.961038961038961,0.0,103.78547453703703,5.0392408218296625,888223457.8208225,2.638953235999859e+24,4.26762071391695e+24,1.617164205753731,1.935609491610639e+22,958.8530976307177
0x003325d3054cd7668fb16f19ea11bae6d02a474c,0,0,0,5,0,5,0,1.0,0.0,6.745138888888889,0.7412745804591785,8508373778.5,0.0,0.0,0.0,403140695801.5189,24.8215414868572
0x0034baeeb160a5f1032b6d124d3e87cc94d74e62,59,45,21,37,0,162,0,0.4666666666666667,0.0,24.534699074074073,6.602893294549764,3188137704.0857224,0.0,3.782327138647086e+22,0.0,1.1804004215287603e+24,568.3825558004316
0x0034d2a08772822866b08d2c585e5c8e25723760,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,6.487740221834815e+20,0.0,0.0,6.487740221834815e+20,4.533539332532257
0x0034daf2e65f6ef82bc6f893dbbfd7c232a0e59c,0,0,0,5,0,5,0,1.0,0.0,30.831481481481482,0.16217190221634933,916857163038.5,0.0,0.0,0.0,2.884357039645487e+22,140.7240856675475
0x0035e2e614e53a5ebf5a518dede926a7fcec4f91,14,8,2,2,0,26,0,0.25,0.0,20.906643518518518,1.243623825936953,19870022893.670403,2.5632930132853727e+21,5.5887761871643247e+20,0.21803110913181128,1.2008348584642635e+20,87.87912742878314
0x0036472d3ca5e7ab22477d62682b2a3d9436d328,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.023869648132951e+19,0.0,0.0,1.023869648132951e+19,0.5253949932086925
0x0036534c48a754163f0f446601f36bcfda840f57,7,8,7,5,0,27,0,0.875,0.0,12.879537037037037,2.096348643771702,22062673890.366863,1.3240521152066038e+21,1.2456148588473745e+19,0.009407596910586936,1.651792715459271e+20,79.69868237830622
0x00368bb9dba2ee83f3553feae59710b9c3743e09,9,1,0,1,0,11,0,0.0,0.0,37.84740740740741,0.290640779739304,221773104370.63998,2.6643743658705e+21,7.885672363468941e+20,0.2959671307636435,3.1390378201979965e+20,87.66886597561609
0x0036a2f1f6136bb9d7992f7def692126a279e702,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0147174318145307e+18,0.0,0.0,1.0147174318145307e+18,0.28410760335998475
0x0036a3f98bc84afb07fe42421f5a14cfe3c33219,9,14,14,6,0,43,0,1.0,0.0,56.22424768518518,0.7647945818816227,154572696985.54706,2.444288772550844e+21,1.006296040310663e+21,0.4116927801703638,1.8324091653596873e+20,145.06931655259922
0x0036bc671c03460dec7d0ab24f45df0cf33d042b,4,2,2,4,0,12,0,1.0,0.0,70.08412037037037,0.17122280962626263,2841749160636.446,0.0,0.0,0.0,3.1116323786338455e+20,150.6584325647902
0x0037643e4ec2b622270676e9e7aa163b261cfb79,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1838240.365231003,0.0,0.0,1838240.365231003,0.0
0x0037aca1c1c45787a95c11dfaabed6308dc2ff80,3,0,0,6,0,9,0,1.0,0.0,49.79636574074074,0.18073608116016945,481972357539.9375,163192517.6868515,0.0,0.0,11044733510.77593,62.71697268218685
0x0037daf6fb154db55110ced85cb4ba9e1204ca17,7,13,0,7,1,28,1,0.0,0.07692307692307693,67.51701388888888,0.4147102839304908,700936066036.8397,3.986053902185624e+19,8.400700978868486e+19,2.1075231758060853,5.552060754105952e+18,480.9926645399266
0x0038281701bf3f51fdbb18903c6e18776780a9a1,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1093929.7118855962,0.0,0.0,1093929.7118855962,0.0
0x00389de87cae34a6f89e13cc8225c4984add8b37,328,100,76,106,0,610,0,0.76,0.0,58.27695601851852,10.467259130798833,512094891.5561379,1.8976742184932498e+24,1.6895565436373807e+24,0.8903301352636207,8.496343876810282e+21,926.7273849466116
0x0039e71541bdc798d062346bce94230bf519bb72,1,1,0,0,0,2,0,0.0,0.0,0.0,2.0,0.0,3.0783814783927176e+16,4735971505219566.0,0.15384615384615385,1.7759893144573372e+16,34.46252097686323
0x0039e762ecd8e8f074e93575dc395abfce4ef8b6,2,0,0,4,0,6,0,1.0,0.0,2.7740046296296295,2.1629379907707973,8409339645.760002,1.0122205633269811e+21,0.0,0.0,3.170463172631731e+21,27.305031606657167
0x003a85c562730b196f7cba202a2515f2ff855736,131,22,12,12,0,177,0,0.5454545454545454,0.0,102.33961805555556,1.7295354757325232,9955980980.190565,9.044073209990382e+23,4.344555374755027e+19,4.8037596267530076e-05,1.468834271456472e+22,486.5071238022543
0x003a969ef82e876824b4131a1bbafbdb46a2ca90,4,5,4,0,0,13,0,0.8,0.0,2.3327662037037036,5.572783067312988,502855990.90972215,2.427943365150083e+21,0.0,0.0,1.8676487424245033e+20,52.63236550137577
0x003ae57782ab0f390908f8d7a3a9680bcfc62ec0,2,0,0,0,0,2,0,1.0,0.0,5.004212962962963,0.3996632467087917,0.0,2085925.9470726456,0.0,0.0,1042962.9735363228,3.5978519460076086
0x003ae6c26a2655eb54c1e53b03a266d97f3512e6,39,3,0,1,0,43,0,0.0,0.0,79.35398148148148,0.5418757722954927,189602762229.15417,5.904448410838874e+20,1.1241839798277497e+20,0.1903961050390533,1.634565672248518e+19,147.27522324188982
0x003b2816d976cebbf0cadec981ff59286b6d7f2f,2,0,0,2,0,4,0,1.0,0.0,19.450625,0.20564891873654448,613684696802.6666,59405.86060214043,0.0,0.0,70968657.13362874,35.72001262175257
0x003be39433bde975b12411fbc3025d49d813a84f,0,1,0,0,3,4,1,0.0,3.0,32.38125,0.12352827639451842,435106474452.6667,0.0,732131.7130665956,0.0,183032.9282666489,601.7092789380187
0x003cb0842811db8d115e28f13048dd83db391dcb,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1622958.931890345,0.0,0.0,1622958.931890345,0.0
0x003dc03b7d7fe265e1c1db88bb1c6b1e6bcd06a7,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.456005976504559e+18,0.0,0.0,1.456005976504559e+18,0.28410760335998475
0x003e41b4f19f27ab2a07c19abe2d99ecb492ce62,0,1,3,2,0,6,0,3.0,0.0,1.8161342592592593,3.3037205093235786,3901115173.7599998,0.0,0.0,0.0,1.1528096480205476e+21,129.9983168998831
0x003e9a119439ef34de3237034cee95675b01d5d4,6,9,8,8,0,31,0,0.8888888888888888,0.0,92.03100694444444,0.3368429948692564,206349798452.27667,3.8228543922182103e+21,3263169457.0038967,8.535950162387544e-13,1.751584564208274e+21,134.97886804513087
0x003ed65a094ef804c934f2427b601e03113882ff,2,0,0,0,0,2,0,1.0,0.0,0.00016203703703703703,12342.857142857143,0.0,229407503437548.06,0.0,0.0,114703751718774.03,184.71899714297484
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,59,50,16,19,0,144,0,0.32,0.0,41.27583333333333,3.4887242333084334,19310414398.53734,7.608631606320262e+20,3.427197258821266e+20,0.45043543125079105,8.792111884631671e+18,305.54385456876975
0x003f705c2e62e268891d8aa2724e32f2176dc963,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.5939348187759632e+19,0.0,0.0,1.5939348187759632e+19,0.8181635642224023
0x00402e826833fbeb6f67072f3df3c8554a0b10e6,19,3,4,13,0,39,0,1.3333333333333333,0.0,31.904039351851853,1.2224157439718135,28370932042.732,2.839782811739527e+21,76972714.34239006,2.7105141289041023e-14,2.3377445091036152e+21,111.45045142664196
0x00405f7b768a9a6b81e8060a17f0550501acf6be,87,40,0,17,0,144,0,0.0,0.0,56.7734837962963,2.536395344641402,3306854559.958531,20024701245.132694,1.6879719934261096e+22,842944907273.6587,1.1722027732153944e+20,531.7471841031789
0x0040932d4c252856709b24dc406244392d3df400,1,0,0,1,0,2,0,1.0,0.0,0.000925925925925926,2160.0,0.0,37591.2460054867,0.0,0.0,9795803.88593419,30.681335726254872
0x0040daac32d83c78546ae36da42a496b28ab09e1,6,0,0,0,0,6,0,1.0,0.0,61.50616898148148,0.09755119038232578,1721177879571.0403,2.1117604116621547e+21,0.0,0.0,3.519600686103591e+20,103.87695596204077
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.213755e+21,0.0,0.0,1.213755e+21,7.734651480822208
0x0041dac13d9365b4d695fb612950dc71884f8db1,43,34,55,22,0,154,0,1.6176470588235294,0.0,51.28578703703704,3.002781255726579,4595965226.955872,2.843053211676875e+21,3.3893996932636135e+20,0.11921689257671315,6.080754501564306e+19,366.62484857512146
0x0043090d0a3338eb89914ea9af5c529e928a044c,1,0,0,1,0,2,0,1.0,0.0,0.001736111111111111,1152.0,0.0,0.0,0.0,0.0,9225488856.82668,19.065515037444186
0x0043260ff376a32f335de2091e8bd455d74ecef9,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1109778.724889663,0.0,0.0,1109778.724889663,0.0
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0990597666209373e+18,0.0,0.0,1.0990597666209373e+18,0.28410760335998475
0x00432beb667c8908a74f35fef62882b502347e61,2,0,0,1,0,3,0,1.0,0.0,3.7355439814814817,0.8030958850630981,6413527140.25,0.0,0.0,0.0,13891077.853932483,6.521529407111416
0x00433d27687ff685d3871395d7fedfd42b1c3529,29,0,0,1,0,30,0,1.0,0.0,81.02637731481481,0.370249800055109,34688379308.19976,1.5208565194811808e+20,0.0,0.0,6.626909329587421e+18,105.20909734567277
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,7,0,0,1,0,8,0,1.0,0.0,52.758125,0.15163541160721689,198593116965.42856,1.8117945362399838e+20,0.0,0.0,2.264743170309997e+19,49.864203594291325
0x004403abb2246c48ac770e30e7b36e3b16e152a1,3,5,3,1,0,12,0,0.6,0.0,23.52681712962963,0.5100562449175168,40003074612.429756,3.7260893942880875e+20,23398.816215991974,6.279724864320542e-17,3.3092087771097e+20,47.910255374145606
0x00447d3b5f40e1bb71766b5ffc656f5391f6e9d8,1,0,0,1,0,2,0,1.0,0.0,0.0002546296296296296,7854.545454545455,0.0,0.0,0.0,0.0,1040748547.7041062,118.01941153516594
0x0044803a27c6c45babd3fb7affb80b3f913579d7,33,13,6,15,0,67,0,0.46153846153846156,0.0,88.9865162037037,0.7529230591141111,409121550014.1251,0.0,0.0,0.0,2.10845852368229e+19,181.40047483630843
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,10,23,7,9,0,49,0,0.30434782608695654,0.0,86.44921296296296,0.5668067796174483,77491067046.28473,4.49066121672937e+22,4.755664205989347e+21,0.10590120199387883,1.0364242980041349e+21,203.14950883572965
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,1,1,1,3,0,6,0,1.0,0.0,34.087361111111115,0.1760183189435641,1286033962931.8398,4.474119380923907e+20,1655540.543854475,3.7002601023860154e-15,7.45686563539091e+19,76.54887140502558
0x004624a132094f106e977c369c8f2e1ebffb2ae1,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1105289.3739993006,0.0,0.0,1105289.3739993006,0.0
0x0046d10482bc3ae87fa4cb550e36706addf2304a,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1109670.15429709,0.0,0.0,1109670.15429709,0.0
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.271487624436271e+20,0.0,0.0,1.271487624436271e+20,1.688509696505946
0x00481898361901f3e49bfe3e40872d09e93c2c11,3,0,0,3,0,6,0,1.0,0.0,25.912256944444444,0.23155065237520317,375832313395.76,1.4961117266523023e+22,0.0,0.0,1.2263965703686714e+23,211.7500896500772
0x0048e6fd005224e7e9f00058c630307f0710a84b,70,36,16,18,0,140,0,0.4444444444444444,0.0,82.37706018518519,1.699502260523468,39147253471.98934,1.9974676088681688e+22,1.3192647374106775e+22,0.6604686511828928,6.237359731734791e+20,317.30398484098566
0x0049436d8c3da52d604cdc390e45026b2662d7f7,3,5,4,0,0,12,0,0.8,0.0,47.83196759259259,0.2508782432328449,286430246490.9587,4.460365161466952e+22,5.72679535583121e+21,0.12839297116982562,6.202704437768051e+21,145.50253037139169
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,17,2,3,8,0,30,0,1.5,0.0,41.01997685185185,0.7313509734134734,51442792034.73484,2.867901105275272e+20,2.9331847447219077e+18,0.010227635601961839,2.150708691692968e+19,93.74871055814856
0x004965f85a3db4d5221189595141ecab247b115d,2,0,0,0,0,2,0,1.0,0.0,7.575902777777777,0.2639949400969815,0.0,1.3424612690769462e+18,0.0,0.0,6.712306345384731e+17,3.846766848484492
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,27,20,18,26,0,91,0,0.9,0.0,15.165856481481482,6.000320529942838,7188082676.617285,0.0,0.0,0.0,1.307140076078959e+21,218.53632585086467
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.950305462655019e+17,0.0,0.0,1.950305462655019e+17,0.0
0x004a61f49faeab28ac5cc72ed26a7114d134362e,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1001031.9616910184,0.0,0.0,1001031.9616910184,0.0
0x004af1171e5783d1223056a700e992b0eccf6191,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,5.481093601230107e+19,0.0,0.0,5.481093601230107e+19,1.7426985959673402
0x004afb002e3fb33c833fc16b6b63103bbf97312d,5,3,2,2,1,13,1,0.6666666666666666,0.3333333333333333,29.951747685185186,0.43403143404650457,108016208157.07637,1.9467509282508995e+22,5.203076839644437e+21,0.2672697757138996,1.897737394012773e+21,450.4689217697946
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,2,2,0,0,0,4,0,0.0,0.0,16.552835648148147,0.2416504389353676,454140086996.22217,4.6912130048140755e+17,2.954683679699928e+17,0.6298336222780466,1.911474171128501e+17,80.71614962999928
0x004c572659319871be9d4ab337fb3df6237979d7,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,116498.53815081416,0.0,0.0,116498.53815081416,0.0
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.02161173771573e+18,0.0,0.0,1.02161173771573e+18,0.28410760335998475
0x004c788aecdcc8ae214519737576d67da3c7334a,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1094747.4862942346,0.0,0.0,1094747.4862942346,0.0
0x004ce54398cc569a622bf5a99ae857306243c8ec,48,14,9,17,0,88,0,0.6428571428571429,0.0,67.98270833333333,1.2944468109231206,66769076325.88903,0.0,0.0,0.0,23849601001.497684,175.44404623092754
0x004d71c111862702272e6beccdaafb07c9b96c37,85,63,63,64,1,276,1,1.0,0.015873015873015872,84.52988425925926,3.2651174483273637,8969817527.146126,2.580699135530817e+21,0.0,0.0,4.099159480272146e+22,735.960754339735
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,0,0,0,5,0,5,0,1.0,0.0,0.4625810185185185,10.808917356819377,298946058.1875,0.0,0.0,0.0,5.490565710227202e+20,28.11236183058645
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1102722.6706835472,0.0,0.0,1102722.6706835472,0.0
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1106222.911532575,0.0,0.0,1106222.911532575,0.0
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,26,21,21,0,0,68,0,1.0,0.0,84.94328703703704,0.800534125437724,161358734366.2459,2.3094391823082922e+21,6.3518196293825e+18,0.002750373197978669,4.137924906006533e+19,197.77768513576927
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,8,6,18,10,0,42,0,3.0,0.0,54.743287037037035,0.7672173571087272,65064182517.41939,0.0,0.0,0.0,1.2771750425515891e+20,220.77502821004276
0x0051ed91501bdefede70975ec9459a0dd3c5657b,1,2,0,0,0,3,0,0.0,0.0,0.01138888888888889,263.4146341463414,242064.0,4.6332751589247386e+19,1.0098626311162081e+19,0.21795870015856575,1.881045930013649e+19,52.34681204347885
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2,0,0,0,0,2,0,1.0,0.0,4.247037037037037,0.47091654312374637,0.0,2.0522290203954913e+18,0.0,0.0,1.0261145101977457e+18,3.0117162951552814
0x00526e91ec022d8596bda04092071c1da6b5322e,2,2,2,1,0,7,0,1.0,0.0,3.7935300925925928,1.8452469939986758,8930528440.138887,3.111304626960334e+20,2.8758295689693594e+18,0.009243162961445443,5.860158819926667e+19,24.88485667614742
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,3,2,2,2,0,9,0,1.0,0.0,0.0013657407407407407,6589.830508474576,248.9375,1.981439045954358e+19,9.753338736932997e+18,0.49223511350738075,4.813645666677281e+18,156.47460229437627
0x0052d655d117dae79d897213af1d4393ab32c739,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1106164.4097218595,0.0,0.0,1106164.4097218595,0.0
0x005399ba80babd299512e9efb4e0e764f673405c,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,97360.08065000015,0.0,0.0,97360.08065000015,0.0
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,14,15,10,18,0,57,0,0.6666666666666666,0.0,112.951875,0.5046396972161816,485070110071.55994,0.0,9.294190130227149e+21,0.0,2.994110443133111e+21,252.16407055316697
0x00548bf85d26850ad7ad55ca90ba02572349f648,1,1,0,0,0,2,0,0.0,0.0,0.00016203703703703703,12342.857142857143,0.0,1.1191814376473717e+17,1.1191814376473716e+16,0.09999999999999999,6.155497907060544e+16,215.88761236096687
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.826746035113459e+17,0.0,0.0,1.826746035113459e+17,0.0
0x00552481817c28f473f4cc61538db6536015d906,2,0,0,0,0,2,0,1.0,0.0,5.459351851851852,0.3663438544122386,0.0,2259609.8782034474,0.0,0.0,1129804.9391017237,3.692186459445452
0x00553b963de06016c68681c9bee10a79c51c5d8a,2,0,0,0,0,2,0,1.0,0.0,0.013078703703703703,152.9203539823009,0.0,2.4973743027014726e+19,0.0,0.0,1.2486871513507363e+19,4.2565296157932835
0x005547e9fa569b6835204402138146861e901b06,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.3135339077102605e+18,0.0,0.0,1.3135339077102605e+18,0.28410760335998475
0x00560340190b7e9a1027fb5e72858a8298588303,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,54889144.23064468,0.0,0.0,54889144.23064468,0.0
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,2,1,2,1,0,6,0,2.0,0.0,10.786793981481482,0.5562357091737046,60337607136.16001,6.362956131557388e+21,0.0,0.0,1.060492688593734e+21,82.44317657299189
0x0056323f02bb16de8025a79ab09e1dd5c8114602,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1898597835.7712808,9.623320194752637
0x005661a7a441451fafdccd579905a7dbc79fd538,11,19,19,12,0,61,0,1.0,0.0,12.353923611111112,4.9377025405221575,4665104532.860831,0.0,6.381564076668737e+18,0.0,4.20262360744622e+17,173.20738457202884
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,2,0,0,2,0,4,0,1.0,0.0,0.28881944444444446,13.849483048809809,34583434.666666664,5.5684011552030065e+19,0.0,0.0,5.75715524964685e+21,26.903624000855984
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,6,2,3,6,0,17,0,1.5,0.0,113.22694444444444,0.1501409411285594,2122375267484.0,4.13065254590558e+21,7.098247971389554e+21,1.7184325944881371,3.0630975240118935e+21,328.6531852389271
0x005711ac01b67981d6b627c09470cce29dbd3353,1,1,1,1,0,4,0,1.0,0.0,0.0018981481481481482,2107.317073170732,246.22222222222226,0.0,0.0,0.0,4.752375217688857e+21,53.00911693385336
0x0057abf4b6b95cd42cb8c197e78b934d45679432,2,0,0,0,0,2,0,1.0,0.0,6.051967592592592,0.33047103597314925,0.0,1188943.6075802438,0.0,0.0,594471.8037901219,3.338360609068502
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,2,0,0,0,0,2,0,1.0,0.0,6.731319444444445,0.2971185688788932,0.0,1060783.9760615043,0.0,0.0,530391.9880307522,3.184684099128333
0x0057b22d4385adfbc48a6581b141e04acdaf7768,3,0,0,1,0,4,0,1.0,0.0,65.64552083333334,0.0609333271976858,4705644369180.667,0.0,0.0,0.0,336525206.26243687,194.10115925549422
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,20,3,19,3,0,45,0,6.333333333333333,0.0,71.35127314814815,0.6306825094286062,98630787610.90701,3.3889141671707535e+20,4.6793393395631574e+20,1.3807783581222182,1.7929452237659742e+19,356.3307362626973
0x0057bf0e2082921a880500ab18e716c46c54216e,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1088988.2501742004,0.0,0.0,1088988.2501742004,0.0
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,4,4,2,4,0,14,0,0.5,0.0,9.080960648148148,1.5416871124592944,7345368829.171597,3.58617467881259e+18,0.0,0.0,2.9833552544295335e+20,43.22845577646848
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,867231441.9659694,9.623320194752637
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,12137.2045319001,0.0,0.0,12137.2045319001,0.0
0x0059221c8444995878e9a82b0b2d732fb3da913e,1,0,0,6,0,7,0,1.0,0.0,20.978252314814814,0.3336788925480036,355289234976.8056,0.0,0.0,0.0,1.0371796278948635e+19,39.75429998245039
0x005a61772557bef9a3e65a7b87eaccce34f2700e,3,0,0,0,0,3,0,1.0,0.0,9.810011574074075,0.3058100367514762,8080301990.25,1264965.9591543004,0.0,0.0,421655.31971810013,8.992688423049572
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,2,0,0,0,0,2,0,1.0,0.0,25.012743055555557,0.07995924299697237,0.0,3.592093684266162e+20,0.0,0.0,1.796046842133081e+20,15.543815769897321
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,9,3,0,3,0,15,0,0.0,0.0,75.51349537037036,0.19863999046037578,497689294036.4082,5.66168602312583e+21,7.283321577847575e+20,0.12864227278054596,8.108166243864951e+20,122.07788790342767
0x005ab5979532d34dc60a4582597464df0b5a7c87,11,11,7,3,0,32,0,0.6363636363636364,0.0,9.96412037037037,3.211522824950633,2507463469.1925073,1.734767775635572e+21,0.0,0.0,5.4211492988730384e+19,94.90985251832569
0x005ab79a1b5982604cdc066565499d90c550e001,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,98.7162782819831,0.0,0.0,98.7162782819831,0.0
0x005ae07a1782019253917d76334a0579ac3a9b64,18,4,1,7,0,30,0,0.25,0.0,54.959641203703704,0.5458550918992956,481362003020.90125,3.953343031420377e+21,0.0,0.0,2.6421840639959336e+21,116.38896856254388
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,3,1,1,2,0,7,0,1.0,0.0,16.190729166666667,0.432346185767318,156346293765.91666,3.2934715104561614e+20,0.0,0.0,4.70495930068191e+19,26.79111985969655
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,1,1,0,0,0,2,0,0.0,0.0,0.00020833333333333335,9600.0,0.0,1.462732080102844e+17,1.4627320801028442e+16,0.1,8.045026440565643e+16,181.29479253115034
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.1403800371460881e+18,0.0,0.0,1.1403800371460881e+18,0.28410760335998475
0x005b8864b832d250e97996febb2b6a10b4562fd1,3,3,3,4,0,13,0,1.0,0.0,0.03364583333333333,386.3777089783282,87270.35416666667,9.048185600017695e+17,5.409381588912308e+18,5.9784158151019025,2.955054636763609e+20,159.35725597475943
0x005bf9036a459545ec86252db2a37667a5823b94,1,1,1,1,0,4,0,1.0,0.0,0.0011574074074074073,3456.0,59.55555555555555,0.0,0.0,0.0,4.173609715053306e+21,66.78719655790366
0x005c7aa4001747cd4bf25c777318a13191a182ac,88,25,25,107,0,245,0,1.0,0.0,94.8215625,2.5838004936904513,4678509647.6506815,0.0,1.1737224108409356e+20,0.0,3.940763683213584e+19,426.3773695680386
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,0,0,0,3,0,3,0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.280385775566711e+19,16.1678276049318
0x005ce3720edd52ef800ed68bfe29114a7d86e623,4,3,4,5,0,16,0,1.3333333333333333,0.0,0.4150578703703704,38.54884135969437,76035186.19555554,934356.2090869844,739665.681351155,0.7916313651663179,48604109.51971749,102.60698456664198
